646.03	698.41	610.56	657.52	676.3	739.89	553.65	666.82	690.7	712.56	703.7	637.8	750.15	644.95	667.28	685.81	710.53	734.3	712.3	708.9	681.33	697.8	741.93	696.95	640.34	720.27	610.07	622.25	666.24	676.29	453.95	647.36	739.21	660	712.9	744.82	714.1	670.3	664.05	748.97	719.12	732.49	669.44	690.7	724	755.49	683.1	722.3	712.9	720.64	674.25	658.1	621.48	712.2	733.4	580.59	734.36	652.31	681.27	731.84	609.82	591.85	723.15	587.38	683.1	597.22	670.3	542.58	701.8	670	642.6	735.3	708.4	638.7	545.75	763.38	670.65	638.28	748.5	668.01	589	707.2	623.08	689.1	666.16	569.14	699.48	670.91	759.82	746.7	636.81	544.22	767.3	646.47	540.54	688.5	686.33	681.9	737.5	688.4
622.36	682.6	595.91	666.26	679.3	747.15	588.03	681.2	696.4	688.92	700	643.2	730.95	648.73	680.95	688.4	703.7	739.91	707.53	716.41	639.4	687.4	727.9	727.9	637.8	713.87	587.38	599.17	643.2	657.2	467.69	663.5	740.62	636.94	711.56	735.65	707.96	635.13	646.73	747.13	727.47	728.49	680.23	713.04	711.34	745.23	680.84	738.32	727.19	720	681.9	643.8	643.8	706	749	591.75	742.18	624.05	685.6	706.25	617.55	611.47	725.1	594.61	693.9	617.72	661.01	470.96	706.9	678.2	643.8	719.4	706	643.51	510	772.05	661.25	637.87	728.34	651.25	611.29	688.5	618.32	699.4	667.6	542.86	696.48	676.98	754.34	730.55	654.24	532.53	765.42	600.59	594.28	668.5	679.53	682.57	734	683.3
622.98	705.96	598.34	665.79	671.94	734.16	556.73	681.5	688.85	683.3	677.41	651.23	743.44	666.28	663.5	690.84	737.9	733.72	708.85	716.07	662.64	663.67	722.91	705.14	603.8	697.2	504.94	591.81	657.2	676.91	465.66	674.19	748.7	641.82	712.3	725.1	718.62	636.8	634.52	746.4	725.7	728.2	653.1	713.42	707.84	746.4	695.5	740.05	723.1	715.02	688.5	619.1	620.11	713.22	730.89	621.54	734.1	625.8	696.66	699.1	622.45	591.07	735.81	623.37	675.67	624.34	681.5	430.61	714.7	677.87	631.6	699.1	717.75	643.69	570.85	763.26	640.42	649.88	694.28	645.01	624.52	697.78	643.47	711.9	655.9	574.99	721.86	707.59	759.8	704.39	632.34	547.05	744.87	586.68	610.22	688.1	671.1	679.2	720.8	684.98
560.97	680.57	544.15	672.79	678.51	717.64	505.62	683.5	681.3	672.91	720.9	664.5	739.09	666.1	667.71	710.4	746.21	708.94	712.9	712.3	670.5	658.94	725.71	671.1	588.78	687.46	544.27	593.82	649.34	658.5	440.24	662.74	726.74	652.42	719.9	725.1	712.5	625.73	655.2	749.26	741.98	716.9	641.72	718.23	707.2	731.5	704.95	715.1	711.6	706.2	687.4	615.54	592.18	713.09	712.15	637.54	716.9	604.46	690	684.68	660.1	594.89	747.4	651.67	699.42	597.62	647.25	423.22	721.95	672.2	678.7	700	730.62	686.19	580.62	766.85	637.8	584.73	685.01	621.14	617.2	680.6	636.11	710.39	667.04	554.08	725.67	710.04	745.66	712.9	637.09	530.56	738.77	588.18	582.23	706.2	689.1	664.5	702.76	675.6
545.23	676.44	561.39	689.69	685	725.7	553.57	676.89	686.74	671.6	714.1	676.5	731.85	660.1	670.6	728.4	753.42	700.17	691.9	730.17	658.8	681.78	730.5	666.39	590.19	696.23	589	553.53	651.71	658.79	433.36	672.2	737.44	669.78	718.39	720.9	735.33	626.86	660.54	758.77	733.84	721	608.95	719.98	693.16	730.09	694.6	705.01	724.4	702.76	700.4	647.06	602.5	698.85	703.2	597.08	675	640.25	690.28	669.43	628.1	598.13	749.19	638.4	683	635.88	635.74	408.2	724	679.3	681.6	697.8	732.96	668.96	544.23	768.82	630.02	584.56	683.32	616.51	593.74	679.24	640.18	721.9	675	607.9	718.19	703.94	739.1	715.86	649.61	480.38	745.75	607.43	634.97	715.93	697.75	676.3	707.2	674.26
564.17	687.04	584.35	697.45	681.6	723.47	486.04	676.24	681.08	683.33	725.55	675.7	727.26	662.13	660.4	743.3	744.5	694.05	711.69	713.2	681.9	675.88	721.32	654	611.53	689.15	592.97	534	663.44	670.2	441.76	667.61	725.78	658.1	724.22	740.15	733.65	634.65	648.99	765.95	719.2	722.8	636.1	721.82	700.3	723.32	713.2	697.8	724	691.3	691.2	650.22	606.2	706.2	693.09	615.4	675.59	643.14	707.29	670.6	634.84	621.4	729.2	643.8	685.8	635.16	661.67	400	740.11	683.6	699.09	715.33	725.58	665.2	468.96	769.25	623.1	547.24	719.2	565.69	544.16	681.77	638.7	723.36	670	544.29	719.37	692.46	728.2	714.7	637.61	544.1	743.7	612.57	658.61	685.89	703.29	681.3	712.17	653.83
578.12	703.7	587.12	700	712.8	692.91	470.81	647.94	655.49	644.31	737.2	684.14	718.3	700	688.5	741.2	723.46	698.47	712.3	684.5	675.44	673.7	712.73	639.4	607.36	699.4	591.92	458.88	649.23	660.52	400	658.68	712.3	651.71	696	751.55	725.52	631.6	664.5	742.28	712.18	731.5	627.84	727.12	692.08	730.98	717.13	682.26	699.53	692.13	657.2	655.2	590.57	699.44	681.87	655.2	664.62	671.9	721	667.08	634.64	608.48	745.82	578.04	677.4	643.9	668.4	400	739.78	694.6	687.4	709.37	729.33	688.3	476.35	769.32	621.16	533.94	720.9	546.26	570.84	683.5	609.36	721.48	675.32	589	719.2	694.83	733.4	727.12	657.2	533.7	742.5	615.48	655.77	677	680.2	672.2	696.4	663.7
597.92	697.12	625.5	687.77	713.83	704.11	449.31	617.9	637.53	631.11	743.3	692.5	706.2	704.64	675.46	770.06	741.74	695.54	708.6	685.41	668.4	681.47	694.51	626.73	609.9	682.73	489.26	443.42	663.3	668.3	400	638.7	714.1	639.17	694.5	762.89	729.1	637.1	685.44	745.63	702.3	720.43	608.01	716.84	681.32	727.75	728.2	681.9	709.16	679.3	629.29	632.61	605.77	724.07	701.35	660.18	661.05	696.11	713.15	666.95	661.5	621.28	747.53	616.8	663.03	667.15	679.41	400	728.2	673.8	688.3	696.44	734.09	687.4	445.25	762.81	570.76	589	728.2	594.31	556.31	650.22	532.83	729.1	691.2	609.84	718.3	691.44	731.88	715.8	670.42	603.8	751.68	567.28	660.62	676.46	655.3	686.27	673.39	671.1
619.46	680.65	631.31	680.68	728.4	715.19	426.63	594.67	609.9	638.92	738.11	672.7	695.77	683.46	660.7	769.42	737.4	673.8	709.5	670.5	669.64	664.84	683.01	664.56	595.87	667.63	537.87	523.81	700.36	667.66	400	621.81	712.11	653.18	690	767.19	709.57	647.88	694.04	713.94	686.8	719.79	637.3	706.2	696	721.41	725.78	659.21	722.74	712.5	622.67	609.9	624.35	725.1	689.5	663.2	670.6	695.16	724.31	661.74	658.6	607.43	741.41	573.53	671.1	669.95	696.56	403.69	728.47	660.92	679.55	704.64	735.39	675.8	542.2	769.17	554.52	581.3	719.03	587.27	571.43	650.7	576.25	716.23	671.1	621.4	744.5	718.78	735.3	708.3	689.52	605.52	751.44	509.91	670.45	672.7	653.7	688.5	663.12	664.8
607.8	669.91	627.5	664.74	727.38	720.2	412.69	556.2	625.5	632.7	733.91	650.9	696.01	690	652.45	757.54	740.5	690.31	700	660.5	675.48	656.3	704.15	635.7	570.89	659.86	591.4	575.85	702.21	659.4	427.79	636.26	730.52	654.86	679.11	753.62	699.41	651.34	671.1	720.89	679.3	725.12	618.5	702.71	688.5	715.5	721.53	666.1	730.59	703.19	660.04	660.47	624.11	716.16	676.3	621.4	676.3	686.99	735.56	664.51	632.46	623	719.2	629.43	660.62	657.84	690.37	444.11	717.73	656.3	687.72	678.03	745.96	686.3	513.28	769.94	508.28	561.62	713.14	599.14	611.02	661.63	579.6	713.67	704.94	594.18	748.4	725.7	757.65	704.26	679.2	522.79	755.5	477.63	660.1	673.55	663.2	664.8	637.82	671.84
560.93	695.5	644.63	685.03	724	689.1	429.6	544.21	612.31	625.52	754.9	622.21	650.58	677.71	668.34	749.73	741.35	696.8	702.4	646.34	688.5	636.41	699.74	629.29	501.16	663.53	566.37	567.71	696.8	643.8	471.23	625.04	718.53	671.1	663.7	739.1	694.74	621.66	674.22	722	668.8	705.43	605.8	694.5	671.6	720	738.85	665.03	720.9	713.9	682.97	681.5	613.6	721	656.2	572.89	674.21	718.7	712.75	666.28	588.8	598.25	724.88	629.8	683.31	666.3	685	554.07	710.12	644.43	665.82	678.16	745.57	687.1	521.79	767.36	560.86	470.67	709.9	612.44	634.17	667.15	607.89	696.8	720.9	594.56	737.38	724.85	751.88	709.85	673.84	486.45	744.8	480.25	661.24	681.7	671.1	677.28	603.45	691.52
484.66	699.02	658.21	683.99	729.2	686.97	442.24	583.27	595.87	622.33	754.45	608.08	656.3	660.2	639.18	751.83	728.2	676.88	679.22	660	659.66	671.6	714.1	642.47	457.27	638.7	562.78	634.09	685.5	654	573.5	611.06	737.2	669.78	686.29	738.26	688.64	635.32	661.82	707.6	691.3	715.01	634.66	683.56	668.5	724.4	735.18	673.3	723.1	691.53	651.3	689.1	616.1	727.02	646.57	513.86	670.3	713.8	688.3	663.5	599.47	609.83	713.81	627.5	670.6	649.64	689.1	585.74	712.18	645.1	680.56	682.05	737.43	658.3	604.73	745.59	588.81	494.25	706.31	610.92	636.1	689.1	628.02	679.3	722.94	502.57	725.8	709.5	753.67	710.28	647.11	427	721.39	577.14	659.4	690	679.29	685.05	628.33	715.13
444.71	671.27	680.35	704.98	698.38	664.54	400	616.88	609.5	604.55	759.45	491.5	645.6	674.6	599.1	742.36	725.7	674.52	693	640.6	683.56	670.5	696.8	605.83	426.76	645.91	616.33	627.12	701.73	651.2	501.47	576.26	734.33	668.61	663.4	725.86	688.16	604.58	668.82	718.69	698.39	731.98	655.56	671.6	686.27	733.55	712.16	685.6	702.1	708.92	632.4	671.31	612.5	725.62	648.8	514.15	658.3	703.2	701.88	677.8	581.43	536.25	708.11	617.85	668.91	628.95	664	642.66	686.5	678.6	684.5	678.92	717.77	653.1	512.95	736.95	610	544.3	706.3	599.18	579.54	694.13	627.01	687.41	723.97	564.12	720.99	706.37	754.25	691.3	647.09	400	742.57	607.3	660.5	688.13	668.7	696.4	640.22	721.05
460.49	704.26	668.4	719.4	704.52	670.28	400	616.07	608.18	617.9	744.5	596.22	642.06	688.46	621.4	722.84	742.5	681.8	697.58	622.69	683.28	649.09	686.03	587.6	402.88	644.9	612.5	655.99	701.27	642.67	531.86	585.23	725.11	665.82	636.1	737.15	700.2	616.82	662.2	726.01	705.55	745.93	667.65	668.7	680.77	720.9	708.95	697.1	688.37	701.77	589	673.8	600.1	720.9	650.18	574.17	660	713.03	694.6	678.47	637.9	519.65	706.42	623.45	643.8	604.12	658.29	643.2	676.7	662.15	672.02	653.1	713.24	656.14	531.11	740.4	573.5	588.5	695.82	570.12	576.18	685.75	639.15	704.83	731.69	505.15	702.21	715.27	754.18	694.96	653.1	400	725.8	610.2	656.9	700	673.86	700.3	616.88	707.4
438.45	721.66	673.7	723.47	703.04	670.3	400	615.83	629.8	622.94	746.4	605.82	658.18	702.05	637.8	755.92	743.47	672.2	704.98	638.7	684.48	640.62	668.4	613.84	476.95	651.17	610.92	638.16	733.22	675.31	584.31	619.19	756.66	657.7	656.3	740.3	697.91	617.72	646.3	737.08	701.4	729.23	653.3	671.97	672.2	706.17	728.49	690	710.58	705.4	602	691.05	608.87	737.9	654	580.34	631.92	691.3	697.41	681.8	628.1	576.21	694.5	614.02	649.99	617.98	676.92	628.64	665.18	678.4	676.4	649.1	728.2	661.2	486.42	727.19	563.61	616.45	690.7	551.53	553.24	700.4	637.86	716.99	737.48	489.36	687.4	720.8	751.37	707.29	653.1	400	732.92	612.02	669.47	672.53	696.43	709.54	610.95	686.5
466.94	703.4	687.15	737.4	687.84	671.69	460.11	579.06	655.1	631.2	753.88	609.93	650.55	699.42	657.2	749	735.3	670.23	718.82	640.6	695.4	658.5	644.54	588.8	544.13	666.2	600.75	609.76	735.95	690.01	606.83	598.37	754.63	664.79	649.02	738.37	671.09	574.63	664.97	714.2	725.09	719.07	637.89	662.72	661.5	694.07	713.26	676.83	702.78	721.42	611.15	690.56	638.15	759.3	663.2	553.55	644.54	674.21	688.4	663.79	629.5	480.25	685.41	613.26	651.22	635.32	684.8	644.24	671.82	683.25	692.98	672.2	720.72	657.85	432.7	745.7	562.61	622.77	693	598.06	480.79	714.9	627.87	724.56	728.9	564.67	688.5	724	745.45	706.99	633.05	412.27	719.9	585.82	685.6	666.8	706.2	692.5	606.9	663.2
466.17	706.44	688.3	731.68	699.03	682.6	470	561.93	657.47	635.04	738.01	624.28	655.9	700.12	663.2	766.08	727.46	672.54	737.5	657.26	720.9	649.98	632	575.28	588.99	678.6	563.19	603.48	736.66	702.88	557.18	599.89	754.9	673.2	668.3	738.71	667.2	618.5	659.4	721.55	707.73	734.13	612.7	663.6	666.75	686.6	703.14	686.1	707.2	721	611.58	668.4	647.68	766.64	654	513.16	632.4	671.35	705.55	665.7	644.38	494.25	691.6	608.96	646.69	650.16	676.06	632.7	677	688.5	688.7	655.08	719.04	683	579.74	753.68	501.46	626	688.77	639.15	439.77	725.7	607.3	720.58	723.1	595.98	678.07	727.62	767.88	709.13	654.37	426.85	694.6	572.67	664.63	687.04	700.56	677.93	643.9	661.9
440.28	700.42	655	718.3	706.2	712.89	507.02	501.34	650.75	646.52	746.4	591.47	662.71	699.43	667.88	763.83	720.9	671.24	724	653.94	710	638.4	651.1	530.71	651.3	685.68	518.04	603.85	735.34	707.3	546.65	594.04	747.13	658.1	663.5	735.65	656.3	626.14	641.74	725.33	719.08	729.39	638.58	670	654	657	709.95	678.17	722	746.32	649.7	672.27	645.6	748.38	643.04	501.46	660.65	687.01	692.5	661.3	658.24	469.76	681.11	586.15	644.4	604.67	670.31	626.57	687.1	694.57	666.8	659.14	719.27	687.4	616.8	740.59	567.12	607.9	697.02	663.3	444.02	722.53	645.1	731.5	702.1	589	694.5	725.1	770.32	737.4	654.52	471.24	671.6	537.87	657.88	707.2	688.5	690.58	660.5	655.1
402.61	700.2	635.7	719.28	700.52	711.5	552.8	447.76	671.1	658.44	739.1	611.09	676.06	702.9	673.7	754.92	718.97	677.61	710	653.1	716.48	647.04	639.99	538.47	661.31	667.92	550.59	615.7	739.76	714.9	555.16	594.49	759.3	646.38	647.17	736.4	666.7	640.23	631.2	727.48	689.7	738.67	646.57	681.9	661.37	651.52	677.8	670	715.2	737.4	626.94	675.3	636.8	745.63	617.97	468.91	655.2	698.2	677.86	688.5	662.99	470.02	672.3	544.19	650.16	607.96	689.04	633.6	680.2	692.5	680.05	652.5	720.78	694.71	612.5	721	605.57	632.46	714.65	658.29	498.61	714.1	627.31	737.9	709.3	580.33	689.68	754.6	770.24	766.9	649.7	443.99	666.78	586.66	676.49	688.3	690	707.21	661.34	645.2
409.9	699.4	653.76	729.2	691.3	719.4	528.67	501.25	640.09	649.18	741.4	605.64	682.6	696.08	667.34	733.51	719.01	678.2	702.1	639.4	709.08	591.25	612.5	503.56	664.8	662.6	608.11	610.96	750.69	715.59	618.8	577.85	759.53	666.96	654.5	733.71	668.61	663.66	627.15	754.7	681.35	726.76	649.2	668.7	689.48	625.81	681.71	661.69	718.92	746.4	629.09	699.4	656.8	747.72	627.77	427.66	649.75	715.6	681.9	667.48	675.49	439.41	695.5	531.6	649.7	614.66	691.7	663.7	666.31	706.43	696.18	636.8	707.14	691.56	601.8	728.2	608.47	667.18	724.4	651.24	480.33	732.25	625.57	722.99	709.9	581.55	664.15	740.3	748.7	769.14	662.59	426.7	645.35	582.48	680.23	688.4	703.2	702.9	637.16	631.81
426.95	707.7	644.04	745.66	679.3	719.81	553.13	518.32	630.75	647	728.47	627.84	678.8	695.4	663.2	740.61	691.9	661.9	708.39	630.73	711.95	615.51	609.9	470.66	689.52	656.14	575.08	629.25	750.54	723.85	617.96	544.25	768.77	665.2	653.2	737.2	682.65	668.4	616.09	750.73	694.5	736.61	666.26	691.89	683.3	634.93	691.7	665.63	725.07	714.1	653.7	706.3	659.98	738.8	609.9	439.98	663.18	700	699.1	670.5	692.5	428.69	706.76	525.61	659.4	585.91	658.5	681.9	658.14	729.12	697.71	631.6	721.33	703.2	616.8	712.32	625.98	670.86	725.4	651.79	471.27	727.89	636.2	718.3	705.65	559.25	652.02	757.55	765.7	762.6	679.3	486.43	627.95	609.7	686.5	682.97	680.27	678.6	602	610.01
439.77	703.2	633.91	745.14	668.3	718.84	542.66	466.2	645.64	626.72	734.76	623.17	691.72	670.15	648.3	746.55	697.45	683.5	695.26	644.3	707.42	623.1	626.76	495.31	703.2	670.6	486.45	629.5	732.62	694.2	635.7	564	770.49	686.5	652.62	724.38	690.74	684.57	622.97	751.44	696.15	739.74	664.8	703.21	679.3	646.31	701.54	677	737.4	718.83	643.9	713.9	646.44	744	635.12	500.96	635.93	686.68	719	703.7	709.4	441.28	724.58	426.75	649.9	588.5	643.9	661.3	661.05	729.2	696.51	622.12	733.72	713.8	612.18	700.57	635.19	651.08	722	626	442.53	725.53	680.6	699.55	708.6	563.71	663.3	767.6	755.5	759.47	659.1	540.55	627.15	627.06	700.05	667.04	657.6	650.91	534.19	611.75
401.61	710.14	621.4	727.8	646.26	691.63	562.84	442.64	651.3	648.91	715.5	589	670.6	675.6	643.77	732.85	687.42	701.7	700.3	650.8	681.11	622.07	650.14	506.12	712.3	637.25	513.62	646.65	718.7	696.59	621.4	501.45	770.41	691.03	651.41	728.4	671.6	661.29	634.74	743.3	677.8	733.62	644.6	701.68	676.7	656.27	703.2	687.49	748.92	731.5	629.29	720.9	662.51	743.3	677.91	531.2	669.76	680.2	724.7	707.7	725.08	520.65	715.26	440.33	642.8	613.6	656.3	668.4	649.75	737.4	718.3	613.34	734.22	734.04	621.4	714.84	593.42	658.6	709.3	632.72	440.45	720.02	660.24	670.6	688.3	588.67	637.18	756.97	754.9	747.15	648.8	480.21	647.08	620.61	706.55	659.1	658.19	652.5	553.42	637.88
439.43	690	617.95	692.5	655.85	658.73	545.22	468.85	616.71	643.72	727.51	577.18	676.3	666.36	617.31	740.11	695.4	704.65	707.05	661.2	685.58	657.6	647.68	485.68	689.65	627.84	544.81	678.08	703.2	696.88	637.37	544.14	773.53	710.92	656.3	700.12	650.46	675.3	649.1	724.4	687.4	719.27	658.65	695.08	668.57	659.62	704.43	688.5	747.9	725.7	639.61	732.77	647.05	732.99	636.56	563.15	661.3	676.3	724.4	688.61	709.32	544.23	737.01	470.4	664.5	617.72	676.3	654.77	642.6	741.56	715.29	588.95	721	712.05	611.78	725.38	636.8	669.54	720.8	673.7	426.72	699.22	674.11	651.2	699.08	587.31	623.04	754.46	737.4	754.24	655.9	494.56	635.11	622.21	706.23	638.57	627.33	634.74	610.03	645.1
440.03	670	618.74	708.46	631.2	676.86	556.15	471.21	651.5	635.7	740	644.49	668.4	667.6	576.77	744.8	691.16	723.14	718.8	679.3	670.14	686.37	661.3	586.56	687	629	452.39	686.3	694.98	676.95	643.7	619.41	759.8	718.77	655.66	695.4	660.62	681.5	635.7	728.81	673.8	704.47	655.19	703.52	607.8	654.96	707.69	691.25	723.05	727.4	635.09	719.61	621.25	725.61	651.17	577.19	660.7	665.7	715.52	688.5	730.5	610.18	746.7	436.49	651.38	623.95	684.94	648.8	637.8	746.75	704.94	628.95	724.31	719	601.28	729.2	652.75	663.1	748.55	663.02	441.74	707.79	694.71	643.9	691.7	581.01	615.2	757.24	731.75	759.59	662.62	531.71	657.68	636.85	711.17	646.85	617.72	643.8	631.6	650.07
468.31	687.1	555.87	702.3	618.5	696.34	594.17	520.66	667.6	644.41	731.9	677.33	685.1	660.73	594.55	748.95	673.3	733.15	728.35	658.61	650.68	671.87	663.01	577.34	682.9	626.04	465.61	715.17	684.36	664.45	663.2	628.54	766.51	718.7	663.3	679.3	670.3	700.19	598.88	728.43	673.68	689.65	666.1	683.1	556.71	678.75	704.27	673.8	736.89	742.47	631.6	694.86	665.2	740.5	663.3	589	634.9	696.68	728.2	702.35	744.74	648.2	728.4	561.33	655.41	610.89	693.34	651.29	647.45	762.94	689.54	610.03	712.82	716.94	593.89	709.5	659.95	654.39	740.43	694.56	468.98	681.48	665.8	653.79	698.5	595.89	639.29	753.59	739.8	764.19	650	575.84	650.61	591.3	695.48	633.19	615.48	656.97	646.85	647.16
466.23	680.2	569.13	709.61	628.74	696	611.09	501.93	655.2	646.3	734.27	661.77	664.5	648.53	600.38	737.2	682.9	732.24	725.1	639.4	638.58	674.27	668.7	576.27	689.82	607.9	442.06	720	694.55	663.01	638.4	612.7	770.76	707.23	680.2	677.47	679.48	687.4	618.03	724.4	666.41	683.1	663.13	659.68	560.35	691.34	690.61	688.3	744.97	751.79	639.98	703.91	643.8	743.3	670.7	520.88	629.5	685.1	701.71	704.35	740.87	648.7	730.5	550.76	658.2	592.41	676.48	658.2	651.39	762.74	705.41	614.17	719.06	702.28	550.85	689.45	630.28	647.26	746.42	681.94	441.69	680.35	675	668.5	694.6	561.49	625.8	727.68	730.5	755.4	612.06	615.2	662.55	588.59	703.2	653.38	576.29	648.21	675.7	637.8
468.54	686.2	558.96	696	646.03	687.01	630.1	534.08	637.08	637.53	750.65	660.66	668.4	646.84	646.5	748.79	659.19	740.3	726.89	632.7	652.85	683.52	669.15	574.3	707.09	599.02	475.18	718.3	689.1	655.39	633.2	635.06	779.42	705.2	684.8	687	696.18	661.5	635.7	727.92	671.1	685.75	671.1	685.1	601.1	689.96	701.71	671.82	723.52	754.43	629.34	718.7	615.33	763.54	659.92	450.14	642.6	677	681.57	730.52	740.3	632	732.49	564.62	666.29	544.2	691.3	636.13	632.4	753.21	713.9	618.72	708.64	680.64	506.26	703.7	637.9	645.8	741.39	666.7	494	676.06	670.3	681.6	689.8	538.57	643.9	720.93	738.94	765.34	616.8	649.8	651.38	563.64	714.22	658.56	576.88	651.1	664.17	656.3
562.32	685.17	628.95	679.3	622.93	661.21	634.89	581.81	603.95	627.01	767.74	645.19	664.22	643.8	639.4	741.31	661.39	734.72	715.6	640.72	632.7	698.19	658.05	612.16	691.3	564.28	566.65	715.6	685.05	632.46	643.9	633.61	779.25	708.21	655.1	686.6	714.74	670.59	612.76	734.96	659.81	672.31	664.8	678.76	613.6	698.2	684.24	681.8	709.55	763.86	661.81	731.5	623.07	735.49	653.7	485.74	635.83	698.18	691.2	733.71	730.95	600.24	707.58	573.5	676.01	612.5	697.41	646.39	655.2	751.34	715.93	640.59	696.4	664.22	480.3	689.1	608.61	657	746.5	640.32	474.04	675.18	648.53	673.3	685.64	594.83	643.7	710.88	730.53	760.29	604.11	663.3	668.7	539.97	709.8	647.07	594.63	646.34	664.97	686.5
586.65	695.4	623.04	683	599.9	663.6	652.5	561.07	649.9	634.99	775.26	612.17	655.64	640.31	676.72	721.13	647.41	719.2	717.82	673.11	618.5	689.1	658.3	628.56	670.64	577.41	517.5	703.7	671.6	622.88	693	648.75	779.34	698.52	675	700.7	681.6	646.67	563.27	735.41	670.73	668.4	670	669.4	632.7	683.6	677.3	678.08	676.25	769.54	659.42	714.75	621.4	735.84	651.43	600.2	654	711.9	693	732.45	747.8	631.6	709.77	535.37	681.74	626.84	703.2	615.7	637.8	755.5	719.21	616.82	695.4	680.45	472.58	699.4	607.08	666.1	747.78	657.4	433.1	680.12	651.5	651.5	680.39	581.52	649.1	707.67	728.2	760.52	621.29	678.4	665.7	573.43	700.4	620.92	623.78	647.38	660.1	724.14
608.53	679.71	607.9	691.01	588.69	661.11	661.27	570.85	654.2	633.2	760.24	586.66	657	620.19	681.28	739.48	648.97	717.17	720.9	665.62	637.54	696.44	684.8	638.7	668.78	590.94	588.92	716.93	680.2	618.5	707.76	651.69	774.5	720	675.59	713.86	711.9	655.34	559.89	735.71	666.6	660.2	694.6	659.1	625.8	688.3	651.5	691.2	679.2	767.79	656.06	708.37	622.92	742.54	655.9	589.49	661.5	710.05	733.05	737.2	746.48	629.26	722.8	605.82	690.01	618	689.61	563.42	615.4	739.96	729.19	610.55	700	690.63	550.56	702.76	610.94	645.1	749	655.1	402	685.57	670.2	657.16	671.72	627.82	666.76	681.5	728.76	757.36	617.21	693.35	660.99	552.77	703.7	660.29	644.94	665.7	679.62	713.8
612.85	672.26	608.17	671.02	580.38	663.68	656.3	586.87	659.53	663.75	759.42	594.59	659.57	588.8	688.22	730.26	651.66	735.3	740.22	656.3	619.5	697.8	702.29	655.2	653	620.28	606.66	716.61	648.41	635.84	730.5	650.3	769.41	719.4	695.58	721.93	737.93	665.62	591.98	741.37	655.97	626.74	678.31	663.4	604.83	682.58	680.27	663.5	668.3	756.28	651.01	710.54	602.95	757.41	662.75	627.2	659.4	712.9	747.74	747.1	751.71	623.29	707.3	615.36	709.37	591.55	686.14	537.42	538.13	739.97	720.75	610.23	658.29	675.32	534.09	718.59	594.56	635.21	753.73	657.16	400	686.1	668.3	633.52	675.5	675.2	681.5	679.97	730.65	748.09	596.06	683.5	670.61	512.05	691.3	675.3	644.94	645.44	687.33	721.91
606.15	646.79	607.9	663.4	555.68	651.47	661.5	536.31	642.45	656.13	743.3	613.98	671.82	609.9	690	738.21	665.22	735.42	743.3	639.2	613.53	718.21	711.82	623.35	663.7	634.75	623.05	719.1	650.3	615.2	760.24	645.07	767.66	702.73	702.1	740.07	734.75	603.8	615.7	730.5	679.3	612.01	681.14	660.15	591.9	687.85	676.3	668.62	669.43	757.08	663.2	713.2	636.1	748.97	678.6	638.4	636.15	678.6	724	754.08	755.36	633.2	720	593.57	698.34	557.17	670.3	576.7	549.78	740.5	716	594.44	662.2	669.97	552.63	700.29	590.92	659.1	717.73	630.92	400	700.2	676.54	645.45	664	700	691.22	664.46	710	751.56	580.27	670.2	707.21	489.1	668.37	664.8	650	631	712.29	731.66
638.98	627.5	572.2	649.3	550.6	668.3	664.55	579.28	615.3	671	742.52	631.2	683.56	623.7	709.07	726.58	666.89	752.17	746.73	626.48	617.9	711.9	745.49	621.26	678.3	623.27	644.54	727.59	646.57	650	768.55	662.2	771.37	704.99	738.36	737.4	735.89	598.63	632.7	724	678.96	598.19	683.28	669.67	594.3	692.68	709.73	657.72	694.5	757.2	658.85	753.01	671.1	742.5	680.2	648.7	643.85	676.72	717.84	756.8	754.26	670.2	703.42	594.22	699.4	598.16	666.97	621.4	616.82	739.99	671.36	628.57	651.45	655.2	523.31	694.23	587.71	660.1	693	609.52	400	708.55	658.3	626.16	670.17	698.2	689.35	660.06	698.06	746.28	598.09	663.53	725.1	506.74	640.59	667.6	620.35	646.2	718.36	730.55
656.49	638.7	576.57	648.93	509.61	681.36	643.82	551.36	643.16	657.2	747.79	632.44	673.49	616.18	707.5	710	646.2	751.03	769.65	629.43	635.18	709.52	742.2	648.86	681.9	635.09	593.59	722.02	658.55	655.93	779.6	670.7	751.32	712.8	725.59	739.74	737.25	600.81	624.4	721.56	675.11	610.11	684.98	667.7	615.2	692.55	700.2	663.63	718.93	764.81	678.74	755.5	677.92	748.28	654	664.4	674.86	666.91	732.66	768.68	735.11	675.41	701.97	591.61	700.19	608.13	671.6	596.5	545.61	733.47	672.2	649.34	657.2	650.27	470.79	680.6	555.81	663.31	693.83	610.69	403.6	694.01	667.09	626.94	675.3	700.07	675.27	651.5	709.97	754.19	629	661.71	730.5	444.9	635.11	681.9	611.31	664.42	721.29	719.55
